;ID-NZZ;sentence;Funktion-Hit;Head;ID-Head;Meta-Kopf;Function-Head;ID-Token
6979095;NZZ_1997_07_01_a45_seg9_s2;Der bisherigen Fürsorgepraxis erwuchs in der Vergangenheit nicht zu Unrecht der Vorwurf , sie honoriere Eigeninitiative schlecht und liesse Sozialhilfeempfänger in der Armutsfalle verharren .;ADJD;honorieren;15;Full|3|Sg|Pres|Subj;VVFIN;17
6979542;NZZ_1997_07_01_a66_seg3_s8;Sie bemängelt vor allem , dass Aktionäre und Management einen zu grossen Anteil an den erzielten Gewinnen erhielten , während die Kunden zu schlecht abschnitten .;ADJD;zu;23;Deg;APPR;24
6982530;NZZ_1997_07_01_a161_seg19_s8;Das Ergebnis ist schlecht und ein ausgeglichener Staatshaushalt leider nicht in Sicht .;ADJD;und;5;Coord|-2;KON;4
6983353;NZZ_1997_07_01_a175_seg6_s17;Gegen solche Spieler ist es für einen Rechtshänder stets ein schwierigeres Unterfangen , optimal zu antizipieren , weil sie bei den wichtigen Punkten ( zum Beispiel Spielball oder Breakpunkt ) von links nach rechts servieren und der Aufschlag in der Regel schlecht zu lesen ist .;ADJD;lesen;44;Full|-2;VVINF;42
6983370;NZZ_1997_07_01_a176_seg5_s2;Die ( si ) verbreitete zunächst ihren anfänglich noch kümmerlichen Dienst mit Schreibmaschinen-Durchschlägen , später ab Wachsmatrize vervielfältigt mit den berühmten grünen , eng beschriebenen Blättern , die in Zürich schlecht bezahlte Kuriere laufend in die Redaktionsstuben brachten .;ADJD;bezahlt;32;Pos|Nom|Pl|Masc;ADJA;31
6986153;NZZ_1997_07_02_a118_seg3_s8;Bis 1931 sollte Hesse seine « noble Ruine » bewohnen , anfänglich das ganze Jahr , zuletzt , wegen der schlecht beheizbaren Räume , nur noch in den Sommermonaten .;ADJD;beheizbar;22;Pos|Gen|Pl|Masc;ADJA;21
6993918;NZZ_1997_07_03_a161_seg10_s8;Auch sonst bereitete ihr die Gegnerin mindestens gleich viel Mühe wie der Platz , der sich im Zustand eines schlecht gepflegten Golf-Fairways mit unzähligen herausgeschlagenen und nicht zurückgelegten Divots präsentierte , und der böenartige Wind , der vor allem den Schwierigkeitsgrad des Aufschlagens erhöhte .;ADJD;gepflegt;21;Pos|Gen|Sg|Neut;ADJA;20
6994721;NZZ_1997_07_03_a169_seg3_s6;Sie tut es , und weil die knapp 20köpfige Zürcher Fifa-Equipe überall im Land selber Hand anlegt , nicht einmal besonders schlecht .;ADJD;und;5;Coord|-2;KON;22
6997019;NZZ_1997_07_04_a84_seg2_s5;Mit einem Rückgang von real 11% hat sich der Handel mit Nahrungsmitteln , Getränken und Tabak besonders schlecht entwickelt .;ADJD;entwickeln;19;Full|Psp;VVPP;18
6997061;NZZ_1997_07_04_a86_seg7_s4;Mit dieser verhängnisvollen Dynamik schneidet Ostdeutschland unter den betrachteten Ländern schlecht ab , bezogen auf die einheimische Währung noch schlechter als Griechenland , das im Durchschnitt eine mehr als 10%ige Inflation zu verkraften hatte .;ADJD;auf;15;Auf;APPR;20
6997695;NZZ_1997_07_04_a121_seg3_s6;Das dixhuitième endete am 14. Juli 1789 , als eine Schar arbeitsloser Handwerksgesellen die Bastille , schlecht verteidigtes Bollwerk vergangener Zeiten , stürmte .;ADJD;--;18;Pos|Nom|Sg|Neut;ADJA;17
6999819;NZZ_1997_07_04_a170_seg2_s12;Susanne Brüderlin bezeichnete das ISF-Modell als im Prinzip zwar gut , in der Handhabung aber als zum Teil mangelhaft bis schlecht .;ADJD;bis;20;Bis;KON;21
7002262;NZZ_1997_07_04_a231_seg6_s20;Damit sage ich nur soviel : Obschon Architektur und Städtebau mit Politik zu tun haben , sollten wir bestimmte Architekturen und bestimmte Stadtkonzepte nicht aus unserem Blickwinkel verbannen oder a priori für schlecht befinden , nur weil sie in politischen Systemen entstanden sind , die wir ablehnen .;ADJD;für;32;Acc;APPR;33
7002869;NZZ_1997_07_05_a25_seg10_s6;Besonders schlecht kommen Edgar Bronfman , der Präsident des WJC , und Stuart Eizenstat , der Autor des Vorworts zum gleichnamigen Bericht , weg .;ADJD;kommen;3;Full|3|Pl|Pres|Ind;VVFIN;2
7003820;NZZ_1997_07_05_a55_seg17_s13;Die Abschätzung des Multiplikatoreffektes in den Medien ist hier von grosser Bedeutung , denn dieser entscheidet darüber , ob politische Zugzwänge entstehen , die eine schlecht vorhersehbare Eigendynamik entwickeln können .;ADJD;vorhersehbar;27;Pos|Acc|Sg|Fem;ADJA;26
7009785;NZZ_1997_07_05_a220_seg11_s2;Ernüchterndes Fazit : « Die Schriftsteller sind grösstenteils nicht mehr gefragt , und zwar keineswegs deshalb , weil sie schlecht wären , sondern deshalb , weil unsere Zeit so ist , wie sie ist . »;ADJD;sein;21;Sein|3|Pl|Past|Subj;VAFIN;20
7010592;NZZ_1997_07_05_a235_seg9_s1;Für Bias von Priëne : « Die meisten Menschen sind schlecht . »;ADJD;sein;10;Sein|3|Pl|Pres|Ind;VAFIN;11
7014668;NZZ_1997_07_07_a121_seg4_s10;Tschechow scheint ihm dabei recht zu geben : just wenn man einwendet , Hans Christian Rudolph trage mit seinen Clownereien so dick auf , dass sich hinter Wanjas Liebesschmerz und sonstigen Wehleidigkeiten der selbstverliebte Schauspieler nur mehr schlecht verstecke , apostrophiert ihn Astrow als « dummen August » .;ADJD;verstecken;39;Full|3|Sg|Pres|Subj;VVFIN;38
7014822;NZZ_1997_07_07_a128_seg1_s7;Derweil sich die Briten Henman und Rusedski an jenem Sonntag vor bis auf den letzten Platz von Fans besetzten Rängen grossartiger Unterstützung gewiss waren , staunten die gleichen beiden Professionals in den Viertelfinals nicht schlecht , als sie der halbleeren Stadien gewahr wurden .;ADJD;staunen;26;Full|3|Pl|Past|Ind;VVFIN;35
7015060;NZZ_1997_07_07_a137_seg3_s17;Ähnliches lässt sich auch im Fall der Equipen von Kroatien ( Platz 11 ) und Deutschland ( Platz 12 ) sagen , die sich beide enttäuschend schlecht klassierten .;ADJD;--;28;Full|3|Pl|Past|Ind;VVFIN;27
7017364;NZZ_1997_07_08_a38_seg6_s16;» , sondern : « Hat sie gut oder schlecht , lobens- oder tadelnswert gehandelt ?;ADJD;oder;9;Coord|-2;KON;10
7018337;NZZ_1997_07_08_a83_seg5_s8;Wegen der erstmaligen Konsolidierung des Teilkonzerns Radmer ( Beteiligung : 1% ) lassen sich die Vorjahreszahlen auf Konzernebene schlecht vergleichen .;ADJD;vergleichen;20;Full|-2;VVINF;19
7019006;NZZ_1997_07_08_a115_seg5_s5;Das jetzt vorliegende Buch vereint die wichtigsten Arbeiten , mit welchen Herzog & de Meuron ( zu denen Harry Gugger 1991 und Christine Binswanger 1994 als Partner hinzustiessen ) sich als Anhänger eines formalen Reduktionismus etablieren konnten , der als « neue Einfachheit » mehr schlecht als recht beschrieben ist .;ADJD;beschreiben;49;Full|Psp;VVPP;46
7020413;NZZ_1997_07_08_a125_seg4_s3;Paul Moser , Delegierter der Generaldirektion für die Bahn 2000 , wies auf die Bedeutung des heute extrem ausgelasteten Knotenpunktes Zürich für das gesamte Streckennetz der SBB hin : Wenn der Betrieb hier schlecht läuft oder für zusätzliche Züge die Kapazität fehlt , wirkt sich das fast auf alle Landesgegenden aus .;ADJD;laufen;35;Full|3|Sg|Pres|Ind;VVFIN;34
7020529;NZZ_1997_07_08_a131_seg2_s6;Man hat sich in der Verzweiflung mit allerlei Ablenkungsmanövern schlecht und recht über die Runden gebracht .;ADJD;und;11;Coord|-2;KON;10
7025680;NZZ_1997_07_09_a134_seg9_s2;"Mit der rot-grünen Stadtregierung sei Zürich in den letzten Jahren überaus schlecht gefahren ; die Folge sei eine unsoziale Schuldenwirtschaft .";ADJD;fahren;13;Full|Psp;VVPP;12
7026124;NZZ_1997_07_09_a157_seg6_s26;Die Eigenart der rollenden Wertung hat auch zur Folge , dass einige neue Verbände aus dem Ostblock oder aus Ex-Jugoslawien schlecht klassiert sind , weil diese Verbände noch nicht fünf Jahre existieren .;ADJD;--;22;Full|Psp;VVPP;21
7032209;NZZ_1997_07_10_a179_seg5_s2;Momentan ist schlecht beraten , wer den Norden Nordirlands bereist .;ADJD;beraten;4;Full|Psp;VVINF;3
7033629;NZZ_1997_07_11_a25_seg3_s4;Die Aussichten auf mehr Arbeitsplätze stehen schlecht .;ADJD;stehen;6;Full|3|Pl|Pres|Ind;VVFIN;7
7033659;NZZ_1997_07_11_a25_seg8_s12;Die Aussichten auf eine Zunahme der Zahl der Arbeitsplätze stehen somit auch für die nächste Zeit schlecht , selbst wenn Nujoma versichert , alles nur Mögliche zu tun , um Jobs zu schaffen .;ADJD;stehen;10;Full|3|Pl|Pres|Ind;VVFIN;17
7035003;NZZ_1997_07_11_a99_seg4_s4;Laut der neusten Ausgabe der « Swiss Equity Strategy » zeichnet sich die Schweizer Börse derzeit zudem durch ein zweites Phänomen aus , das auf den ersten Blick Kopfschütteln provozieren könnte : Die Analysten der CSFB kommen zum Schluss , dass das durch die Anleger gegenwärtig eingegangene Risiko von der Börse nur schlecht abgegolten werde .;ADJD;abgelten;54;Full|Psp;VVPP;53
7037678;NZZ_1997_07_11_a183_seg3_s4;Doch diesmal reichte sie nicht genügend weit : Wegen der ständigen Schmerzen infolge der erst zweieinhalb Wochen zurückliegenden Operation am Schlüsselbein schlief er schlecht und erholte sich nicht mehr genügend von den Anstrengungen .;ADJD;schlafen;22;Full|3|Sg|Past|Ind;VVFIN;24
7038056;NZZ_1997_07_11_a193_seg4_s24;Der während dreier Jahre fast ständig verletzte Schüler der Coach-Legende Pato Alvarez ( einst Betreuer von Emilio Sanchez ) und Erstrundengewinner gegen Ivo Heuberger spielte nicht nur konstant auf bemerkenswert hohem Niveau , sondern profitierte auch von geradezu bedenklichen Lücken aller Art von Rios , die einem Top-ten-Spieler schlecht anstehen .;ADJD;anstehen;50;Full|3|Pl|Pres|Ind;VVFIN;49
7038435;NZZ_1997_07_11_a217_seg4_s20;Das geradlinige 16. c : d6 c : d6 17. Sb5 ist schlecht wegen 17. - g4 ( 18. L : a7 Ld7 19 .;ADJD;sein;12;Sein|3|Sg|Pres|Ind;VAFIN;13
7038524;NZZ_1997_07_11_a217_seg6_s19;Sc4 die Qualität opfern sollen , auch wenn die Position nach 27. - L : c1 in jedem Fall schlecht bleibt : a ) 28 .;ADJD;bleiben;21;Full|3|Sg|Pres|Ind;VVFIN;20
7039551;NZZ_1997_07_12_a3_seg1_s36;Auf einem anderen Blatt steht , dass die EU , wie zuletzt in Amsterdam demonstriert , mit ihrer inneren Umwandlung schlecht vorankommt , dass eine künftige gemeinsame Verteidigungspolitik sich höchstens nur in Umrissen abzeichnet und die Union damit als ein Riese ohne Fäuste dasteht .;ADJD;vorankommen;22;Full|3|Sg|Pres|Ind;VVFIN;21
7041424;NZZ_1997_07_12_a85_seg6_s3;Die Telefonversorgung in Brasilien ist mit lediglich 9 Apparaten pro 100 Einwohnern noch deutlich unterentwickelt , und auch die Qualität der bisher gebotenen Dienstleistungen ist eher schlecht .;ADJD;sein;25;Sein|3|Sg|Pres|Ind;VAFIN;27
7041936;NZZ_1997_07_12_a108_seg3_s4;« Insgesamt sind die Grunddaten für die südafrikanische Regierung und die Wirtschaft schlecht und überschatten die langfristigen Entwicklungsaussichten » , sagt Chefökonom und Autor der Studie Nariman Behravesh .;ADJD;sein;3;Sein|3|Pl|Pres|Ind;VAFIN;13
7045990;NZZ_1997_07_12_a202_seg3_s1;rei. Als man dieser Tage den neusten Auktionskatalog von Sotheby ' s durchblätterte , staunte man nicht schlecht .;ADJD;staunen;15;Full|3|Sg|Past|Ind;VVFIN;18
7047547;NZZ_1997_07_12_a223_seg4_s139;Auf die Frage , warum sie ihren Mann verlassen hat , antwortet sie : « Es ist nicht so , dass unsere Männer die Frauen schlecht behandeln .;ADJD;behandeln;27;Full|3|Pl|Pres|Ind;VVFIN;26
7048257;NZZ_1997_07_14_a25_seg6_s6;Der letzte FDP-Parteitag , an dem die Partei zu einer Bildungsoffensive aufrief , wurde im CVP-Pressedienst wie folgt kommentiert : « Der krampfhafte Versuch der FDP , bildungspolitische Kompetenz zu beweisen , erweist sich beim zweiten Hinschauen als eine schlecht übertünchte Fassade , hinter der sich bildungspolitische Konzeptlosigkeit verbirgt . »;ADJD;--;41;Pos|Nom|Sg|Fem;ADJA;40
7048914;NZZ_1997_07_14_a59_seg8_s7;Da auch der Fraktionsvorsitzende der demokratischen Opposition im Repräsentantenhaus , Richard Gephardt , ein erbitterter Gegner von Nafta und weiterer Handelsliberalisierung ist , sind die Karten der Regierung jedoch denkbar schlecht gemischt .;ADJD;mischen;32;Full|Psp;ADJD;31
7049680;NZZ_1997_07_14_a90_seg13_s37;Hier wie anderswo gelingt es schlecht , Geld und Geist wirklich zu versöhnen .;ADJD;gelingen;4;Full|3|Sg|Pres|Ind;VVFIN;6
7051586;NZZ_1997_07_14_a126_seg3_s20;Mit fliegenden Bidons , Kopfstössen und schlecht verdeckten Kniffen wurde die televisorische Abdeckung der Tour angereichert - neue Unterhaltung für jene Zuschauer , welche die Feinheiten des Sportes nicht auf Anhieb erkennen .;ADJD;verdeckt;8;Pos|Dat|Pl|Masc;ADJA;7
7051708;NZZ_1997_07_14_a131_seg4_s22;Nachdem Mika Häkkinens gute Leistungen an diesem Wochenende mit dem Motorschaden schlecht belohnt worden waren , rettete David Coulthard als Vierter die Ehre für das sich absolut konkurrenzfähig präsentierende McLaren-Mercedes-Team .;ADJD;belohnen;13;Full|Psp;VVPP;12
7052000;NZZ_1997_07_14_a135_seg3_s15;Derart inaktiv und schlecht disponiert hatte man die Grasshoppers wohl noch selten gesehen .;ADJD;und;3;Coord|-2;KON;4
7052051;NZZ_1997_07_14_a137_seg4_s9;Wiederkehr und De Napoli hatten mit einem Doppelpass ihre Gegenspieler Konjic und Brugnoli schlecht aussehen lassen , Wiederkehr flankte von der Grundlinie zur Mitte , dort war Drakopoulos einen Schritt schneller als Fischer und lenkte den Ball mit dem Kopf unhaltbar für Shorunmu ins Tor - 0 : 1 .;ADJD;aussehen;15;Full|-2;VVINF;14
7053599;NZZ_1997_07_14_a154_seg7_s6;Dieses Verbot und das Festhalten am ius sanguinis , der Bestimmung der Nationalität nach derjenigen des Vaters und und nicht nach dem Geburtsort , halten sie für unpraktisch und überholt , weil dadurch die Ghettobildung , die räumliche und geistige Absonderung einer schlecht assimilierten ausländischen Bevölkerung , perpetuiert wird .;ADJD;assimiliert;44;Pos|Gen|Sg|Fem;ADJA;43
7054824;NZZ_1997_07_15_a55_seg7_s2;Dass der überwiegende Teil des Personen- und Güterverkehrs nunmehr über schlecht ausgebaute Strassen führte , begünstigte die ausländischen Automobilproduzenten und trieb den Import von Öl steil in die Höhe .;ADJD;ausgebaut;12;Pos|Acc|Pl|Fem;ADJA;11
7054979;NZZ_1997_07_15_a62_seg6_s15;Für ältere sowie für schlecht ausgebildete Arbeitnehmer und für Frauen sind solche Stellen allerdings vielfach eine Sackgasse : Sie steigen nur selten auf .;ADJD;ausgebildet;6;Pos|Acc|Pl|*4;ADJA;5
7055789;NZZ_1997_07_15_a106_seg9_s8;Im Vergleich mit dem Marktwert amerikanischer und europäischer Künstler schneiden sie jedoch schlecht ab ( eine Ausnahme bildet Anish Kapoor , der jedoch seit Jahrzehnten in England lebt und als Brite gehandelt wird ) .;ADJD;schneiden;10;Full|3|Pl|Pres|Ind;VVFIN;13
7058280;NZZ_1997_07_15_a157_seg4_s7;Der letztjährige Tour-de- Suisse-Sieger Peter Luttenberger führt die vier Minuten Zeitverlust auf die - nicht bewältigte - Umstellung von den Flach- zu den Bergetappen zurück : « Wenn ich mit den acht Besten über den Tourmalet fahre , kann ich doch gar nicht so schlecht sein . »;ADJD;sein;46;Sein|-2;VAINF;45
7058909;NZZ_1997_07_16_a21_seg9_s16;Gut gemeint und schlecht gekonnt - so lässt sich vielleicht die Wirtschaftspolitik beschreiben .;ADJD;können;5;Mod|Psp;VMPP;4
7059101;NZZ_1997_07_16_a29_seg2_s7;Zum einen schmecke ihnen die Wahrheit in Sachen Missbrauch der Arbeitslosenkasse aus ideologischen Gründen schlecht .;ADJD;schmecken;3;Full|3|Sg|Pres|Subj;VVFIN;15
7060870;NZZ_1997_07_16_a114_seg3_s9;Der Aggressivität der neoliberalen « grossen » ( wenn auch kargen ) Erzählung zeigen sich weder der inflationäre Gebrauch des Exklusionsbegriffs gewachsen noch die unermüdliche Bereitschaft von Frauen , im Wohlfahrtssektor schlecht ( bis un- ) bezahlte Reparaturarbeit zu leisten , womöglich unter feministischen Vorzeichen .;ADJD;bezahlt;37;Pos|Nom|Sg|Fem;ADJA;32
7064061;NZZ_1997_07_17_a36_seg3_s23;Anders beschreibt zahlreiche Fälle , in denen HMO ihre versicherten Patienten schlecht , ja skandalös behandelten : ungerechtfertigte Ablehnung von Therapien , Kürzung von Behandlungen sowie Nicht- oder Fehlinformationen .;ADJD;behandeln;16;Full|3|Pl|Past|Ind;VVFIN;12
7067029;NZZ_1997_07_17_a138_seg3_s32;Soll ihm schlecht gegangen sein zwischendurch .;ADJD;gehen;4;Full|Psp;VVPP;3
7068907;NZZ_1997_07_18_a19_seg10_s12;Schlecht war nicht die Kastenstruktur , schlecht war nur die soziale Wertung dieser Unterschiede : « Alle werden geboren , um in der göttlichen Schöpfung zu dienen - der Brahmane mit seinem Wissen , der Krieger mit seiner Schutzkraft , der Vaishya mit seinem Handelsgespür , der Shudra mit seiner Körperarbeit . »;ADJD;sein;8;Sein|3|Sg|Past|Ind;VAFIN;7
7069943;NZZ_1997_07_18_a60_seg3_s9;Als ehemaliger Chef eines Printmedienunternehmens ( R. R. Donnelley & Sons ) galt er als schlecht für eine Branche vorbereitet , die von raschem technischem Fortschritt geprägt wird .;ADJD;gelten;13;Full|3|Sg|Past|Ind;VVFIN;16
7072788;NZZ_1997_07_18_a149_seg3_s1;Die Radsportteams verkaufen sich schlecht - die Veranstalter um so besser;ADJD;verkaufen;3;Full|3|Pl|Pres|Ind;VVFIN;5
7073203;NZZ_1997_07_18_a160_seg3_s14;Er habe sich gut gefühlt , aber schlecht gespielt .;ADJD;spielen;9;Full|Psp;VVPP;8
7075769;NZZ_1997_07_19_a41_seg18_s2;Menschenwerk wird dagegen kulturpessimistisch betrachtet : Was Menschen schaffen , sei beinahe zwangsläufig naturschädigend , daher « schlecht » .;ADJD;werden;2;Aux|3|Sg|Pres|Ind;VAFIN;18
7075772;NZZ_1997_07_19_a41_seg18_s5;Daher sind die Produkte der Evolution nicht automatisch « gut » oder « schlecht » , sie « sind » einfach .;ADJD;sein;2;Sein|3|Pl|Pres|Ind;VAFIN;14
7077375;NZZ_1997_07_19_a119_seg12_s7;Das trotz unvermeidlichen Verkürzungen überzeugend gegliederte und gut lesbare kleine Werk ist nicht zuletzt Ausdruck einer seit einiger Zeit sich anbahnenden Neubewertung der europäischen Überseekolonisation , was etwa dann sichtbar wird , wenn der Autor bemerkt , der Historiker habe dafür Verständnis aufzubringen , « dass Menschen unter Umständen lieber von ihresgleichen schlecht als von Fremden gut regiert werden wollen » .;ADJD;regieren;58;Full|Psp;VVPP;53
7081866;NZZ_1997_07_19_a195_seg3_s9;21 Auch im Westen schlecht für die Wundversorgung .;ADJD;.;9;Pun|Sent;$.;5
7082348;NZZ_1997_07_21_a15_seg10_s4;Für diese Eventualität ist die Asean als Regionalbund schlecht gerüstet .;ADJD;rüsten;10;Full|Psp;VVPP;9
7082462;NZZ_1997_07_21_a21_seg10_s5;Wer noch einen Arbeitsplatz hat , lebt zwar nicht schlecht , doch tendiert er auch zur egalitären Überzeugung ärmerer Mitbürger , dass die Gerechtigkeit bei der Schaffung der deutschen Einheit zu oft auf der Strecke blieb .;ADJD;leben;7;Full|3|Sg|Pres|Ind;VVFIN;10
7082666;NZZ_1997_07_21_a28_seg4_s1;U. M. Basel , im Juli Gesamthaft gesehen geht es der Hotelbranche in Basel nicht schlecht .;ADJD;gehen;9;Full|3|Sg|Pres|Ind;VVFIN;16
7085264;NZZ_1997_07_21_a106_seg8_s6;Erst die Erkenntnis , dass sich offenbar niemand für das brachliegende Potential der Frau auf dem Sportbekleidungsmarkt interessiert , und als sie zudem realisierte , dass das Feedback aus ihrem Bekanntenkreis alles andere als schlecht war , entschloss sie sich zum Alleingang .;ADJD;sein;36;Sein|3|Sg|Past|Ind;VAFIN;35
7085907;NZZ_1997_07_21_a134_seg3_s6;Dass der Erfolg des Platzklubs dem Kräfteverhältnis entsprach , mochte selbst Roger Hegi , der St. Galler Cheftrainer , nicht bestreiten : « Wir haben im dritten Auswärtsmatch schlecht gespielt . »;ADJD;spielen;30;Full|Psp;VVPP;29
7088413;NZZ_1997_07_22_a62_seg6_s8;Die Belastung der Grossunternehmen ( 20% ) , die finanziell gut , auftragsmässig aber schlecht dastehen , wird als sogenannte Euro-Steuer gerechtfertigt , mit der die Wirtschaft einen Teil ihrer künftigen Vorteile , die sie aus der Einheitswährung ziehen wird , vorgängig abgelten soll .;ADJD;aber;14;Coord|Aber;KON;15
7090232;NZZ_1997_07_22_a121_seg11_s2;Auch um seine Ehe steht es schlecht , darum sucht er Trost bei einer attraktiven Kollegin ( Lauren Bacall ) .;ADJD;stehen;5;Full|3|Sg|Pres|Ind;VVFIN;7
7091564;NZZ_1997_07_22_a151_seg6_s7;Und da behauptete Marco Pantani im Ziel doch allen Ernstes , dass er wegen einer Bronchitis schlecht geschlafen und mit dem Gedanken an einen Rückzug gespielt habe .;ADJD;schlafen;18;Full|Psp;VVPP;17
7091580;NZZ_1997_07_22_a151_seg8_s3;Diese Überlegung war so schlecht zwar nicht , aber trotzdem falsch .;ADJD;aber;9;Coord|Aber;KON;5
7093147;NZZ_1997_07_23_a67_seg3_s7;Etwas weniger schlecht verliefen die ersten drei Monate des Jahres für den Dienstleistungssektor ( 6% ) .;ADJD;verlaufen;4;Full|3|Pl|Pres|Ind;VVFIN;3
7093795;NZZ_1997_07_23_a99_seg6_s9;Die schnelle Schlussfolgerung : « Denen geht es also gar nicht so schlecht !;ADJD;gehen;7;Full|3|Sg|Pres|Ind;VVFIN;13
7093845;NZZ_1997_07_23_a99_seg10_s23;Russland ist reich , aber die Leute leben sehr arm , weil die Russen nicht fleissig sind , schlecht arbeiten und nichts organisieren können .;ADJD;arbeiten;20;Full|3|Pl|Pres|Ind;VVINF;19
7093917;NZZ_1997_07_23_a103_seg3_s2;ja : nicht nur nicht zu früh sondern vielleicht schon zu spät kalt ist es halt windig find ich und nichts gar nichts zu sehn zu dunkel es ist eben viel zu dunkel und ausserdem so feucht gut und schön was gut und schön ist ist gut was schlecht ist das ist eben schlecht;ADJD;sein;52;Sein|3|Sg|Pres|Ind;VAFIN;54
7110675;NZZ_1997_07_26_a117_seg2_s9;Ob der Held Abraham heisst oder D ' fens - jede Geschichte impliziert ( im Unterschied zum Mythos ) , dass schon der Anfang schlecht war und es nur die Sehnsucht gibt , es möge einmal gut begonnen haben .;ADJD;sein;26;Sein|3|Sg|Past|Ind;VAFIN;25
7114929;NZZ_1997_07_26_a189_seg6_s8;Krankenversicherung und Arbeitslosengeld sind denn auch der wichtigste Grund für Arbeiter , in die Gewerkschaft einzutreten - gerade die schlecht bezahlten temporären Arbeitskräfte bleiben wegen der starken saisonalen Schwankungen des Metiers des öfteren ohne Arbeit .;ADJD;bezahlt;21;Pos|Nom|Pl|Fem;VVFIN;20
7115038;NZZ_1997_07_26_a189_seg8_s11;"Nach drei Wochen kam sie wieder ; sie mochte nicht darüber reden , man habe sie schlecht behandelt .";ADJD;behandeln;18;Full|Psp;VVPP;17
7115125;NZZ_1997_07_26_a191_seg4_s14;Während sechs Jahren hat der schwarze Jurist im Finanzdistrikt gearbeitet , bevor er seinem Wunsch , die Gesellschaft zu verändern , « to make a difference » , nachgab und seine gut bezahlte Stelle bei einer Schweizer Grossbank gegen eine schlecht bezahlte bei der Abyssinian Development Corporation in Harlem tauschte .;ADJD;bezahlt;42;Pos|Acc|Sg|Fem;VVFIN;41
7116030;NZZ_1997_07_28_a32_seg5_s4;"Remak unterschätzt zwar die Zeit , die nötig blieb , um den politischen Katholizismus nach der Niederlage in den neuen Bundesstaat zu integrieren ; aber wenn die Entscheidung auf dem Schlachtfeld unumgänglich war - und dieser Ansicht waren in den Krisenmonaten viele Exponenten beider Seiten - , so handelte es sich tatsächlich um einen vergleichsweise « guten Krieg » , in dem offenbar meistens schlecht ausgebildete Milizsoldaten unter dem Schirm Wache schoben .";ADJD;ausgebildet;66;Pos|Nom|Pl|Masc;ADJA;65
7116967;NZZ_1997_07_28_a77_seg5_s5;Schauspieler sonder Zahl , welche in Frankreich mangels möglichen Festengagements ein Dasein als sogenannte « intermittents du spectacle » fristen , sehen die staatliche Unterstützung davonschwimmen und dürfen sich darauf einstellen , einen Brotberuf zu suchen , der ihre eigentliche , aber schlecht bis gar nicht bezahlte Berufung finanziert .;ADJD;bezahlt;47;Pos|Acc|Sg|Fem;ADJA;43
7118766;NZZ_1997_07_28_a108_seg4_s26;An der Kollision mit Frentzen in der ersten Kurve trifft Irvine mehr Schuld als den Deutschen , wenn sich auch dieser den Vorwurf gefallen lassen muss , abermals schlecht gestartet und so überhaupt in Irvines Nähe gekommen zu sein .;ADJD;starten;30;Full|Psp;VVPP;29
7118833;NZZ_1997_07_28_a111_seg7_s18;Fazit : Die Schweizer Leichtathletik ist weder so gut , wie das im Olympiajahr den Anschein machen mochte , noch so schlecht , wie das viele jetzt plötzlich wahrhaben wollen .;ADJD;sein;6;Sein|3|Sg|Pres|Ind;VAFIN;22
7119376;NZZ_1997_07_28_a125_seg3_s1;Der FCZ mit nur einem Punkt gegen Basel aber schlecht bedient;ADJD;bedienen;11;Full|Psp;VVPP;10
7119423;NZZ_1997_07_28_a126_seg7_s2;Indem Ippoliti kurz nach Wiederanpfiff Smiljanic schlecht aussehen liess ( nicht nur in dieser Szene ) , das 2 : 1 erzielte und dann auch noch Gren als dritter GC-Spieler nach Gämperle und Vogel innert weniger Tage mit einem Muskelfaserriss ausschied ( der Schwede fällt während etwa zwei Wochen aus ) , brach das Unheil unwiderruflich über GC herein .;ADJD;aussehen;8;Full|-2;VVINF;7
7125038;NZZ_1997_07_29_a154_seg7_s3;Negativ fallen auf : der zu knappe Lenkeinschlag , das schlecht verlegte Gaskabel , einige lieblose Detailverarbeitungen und natürlich der Preis von 18 445 Franken ( ohne Zubehör ) .;ADJD;verlegt;12;Pos|Nom|Sg|Neut;ADJA;11
7125188;NZZ_1997_07_29_a159_seg6_s2;Wer abends aus dem Berner Oberland nach Zürich reisen will , staunt nicht schlecht , dass der « Viertel-vor-elf-Intercity » Bern-Zürich , mit dem man nach Mitternacht ab Zürich noch Anschluss auf die S-Bahn hatte , aus dem Fahrplan gestrichen wurde .;ADJD;staunen;12;Full|3|Sg|Pres|Ind;VVIMP;14
7125876;NZZ_1997_07_30_a21_seg8_s1;"Die mit « L ' Unità » verbundene Partei der Linksdemokraten sitzt in führender Position in der Regierung ; der Zeitung selbst geht es schlecht , und sie sucht nach Geldgebern - privaten Geldgebern .";ADJD;gehen;23;Full|3|Sg|Pres|Ind;VVFIN;25
7126774;NZZ_1997_07_30_a62_seg1_s18;Die Voraussetzungen dafür sind so schlecht nicht , hat sich doch der Senat in den letzten Monaten beispielsweise für eine Erhöhung des Bezugsalters für Medicare-Leistungen von 65 auf 67 Jahre ausgesprochen .;ADJD;sein;4;Sein|3|Pl|Pres|Ind;VAFIN;6
7127558;NZZ_1997_07_30_a109_seg4_s3;Das Stück hat in der ursprünglichen Version nicht so schlecht funktioniert , wie es der Komponist heute darstellt .;ADJD;funktionieren;11;Full|3|Sg|Pres|Ind;VVFIN;10
